Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.70266E-2,1.702660551,0.045343398,0.057142857,0.260869565,0
1.20482E-1,13.750872858,0.251549952,0.042857143,0.260869565,0
3.30298E-1,46.780716336,0.479544506,0.028571429,0.260869565,0
5.32193E-1,100,0.597519828,0.014285714,0.260869565,0
1E0,100,0.736118508,0,0.260869565,0
