Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.11358E-5,0.001113583,0.000036849,0.071428571,0.260869565,0
2.06922E-2,2.069224141,0.06408574,0.071428571,0.282608696,0
4.04292E-2,6.112145729,0.117999928,0.057142857,0.282608696,0
1.52933E-1,21.405443066,0.336024524,0.042857143,0.282608696,0
2.77378E-1,49.14327557,0.478593483,0.028571429,0.282608696,0
5.08567E-1,100,0.627273241,0.014285714,0.282608696,0
1E0,100,0.767936226,0,0.282608696,0
